account_id,customer_id,account_type,open_date,balance,branch
502550,2701,Current,2024-07-11,119271,Pune-Main
502034,2363,Current,2024-07-13,393485,Mumbai-West
500146,1090,Current,2024-07-14,360991,Pune-Central
500870,1581,Current,2024-07-15,399520,Delhi-North
501736,2167,Current,2024-07-16,476067,Mumbai-West
500927,1620,Current,2024-07-17,487515,Delhi-Main
502415,2617,Current,2024-07-17,481885,Pune-Main
501449,1969,Current,2024-07-18,69487,Bangalore-East
500411,1267,Current,2024-07-21,59131,Chennai-Main
501229,1826,Current,2024-07-25,342945,Delhi-Main
501695,2135,Current,2024-07-28,429494,Unknown
502609,2739,Current,2024-07-28,135600,Pune-Main
501920,2293,Current,2024-07-31,239211,Chennai-North
502117,2420,Current,2024-08-01,465586,Hyderabad-South
501788,2197,Current,2024-08-03,96323,Hyderabad-South
501117,1750,Current,2024-08-05,180345,Bangalore-East
500734,1489,Current,2024-08-06,372618,Unknown
502971,2981,Current,2024-08-07,177833,Delhi-North
500382,1248,Current,2024-08-08,267775,Delhi-Main
500514,1334,Current,2024-08-11,271552,Bangalore-Main
500371,1242,Current,2024-08-12,122507,Bangalore-Main
500269,1172,Current,2024-08-13,451807,Delhi-North
501072,1720,Current,2024-08-13,297347,Mumbai-West
502620,2749,Current,2024-08-14,176297,Pune-Central
502973,2983,Current,2024-08-14,166876,Hyderabad-South
502713,2809,Current,2024-08-15,174213,Hyderabad-South
501500,2005,Current,2024-08-20,55807,Delhi-Main
502066,2385,Current,2024-08-20,89928,Mumbai-West
500308,1196,Current,2024-08-22,51327,Delhi-North
502612,2742,Current,2024-08-23,39150,Delhi-North
500114,1071,Current,2024-08-25,245915,Hyderabad-Main
502451,2640,Current,2024-08-25,200278,Delhi-Main
501964,2321,Current,2024-08-26,373935,Hyderabad-Main
500060,1038,Current,2024-08-26,316638,Pune-Main
501888,2270,Current,2024-08-28,373689,Delhi-North
502057,2379,Current,2024-08-29,301827,Chennai-Main
500585,1386,Current,2024-08-29,465907,Pune-Central
502404,2611,Current,2024-08-31,289818,Chennai-Main
500794,1530,Current,2024-09-02,272645,Pune-Main
500610,1404,Current,2024-09-06,174616,Mumbai-Main
502909,2941,Current,2024-09-07,54273,Unknown
501432,1957,Current,2024-09-10,127512,Hyderabad-Main
501183,1796,Current,2024-09-11,483302,Mumbai-Main
501770,2186,Current,2024-09-12,359226,Mumbai-Main
500681,1448,Current,2024-09-13,421417,Bangalore-Main
500670,1441,Current,2024-09-13,104160,Mumbai-Main
501204,1808,Current,2024-09-15,478557,Chennai-North
501235,1830,Current,2024-09-18,35023,Delhi-North
500733,1489,Current,2024-09-19,362999,Mumbai-West
501935,2304,Current,2024-09-20,300185,Bangalore-East
501931,2302,Current,2024-09-20,169896,Chennai-North
501252,1842,Current,2024-09-24,318565,Delhi-Main
500499,1324,Current,2024-09-24,433956,Pune-Central
502466,2648,Current,2024-09-25,64736,Mumbai-West
500889,1593,Current,2024-09-29,361985,Bangalore-Main
500300,1192,Current,2024-09-29,451103,Chennai-Main
501043,1697,Current,2024-09-30,257574,Hyderabad-Main
502462,2646,Current,2024-10-01,369907,Chennai-Main
502270,2522,Current,2024-10-01,449785,Chennai-Main
502237,2501,Current,2024-10-01,191263,Bangalore-Main
501374,1920,Current,2024-10-02,154545,Pune-Central
501293,1869,Current,2024-10-02,376103,Delhi-Main
502131,2429,Current,2024-10-04,13994,Delhi-North
500414,1269,Current,2024-10-06,410232,Delhi-North
502014,2351,Current,2024-10-07,443360,Bangalore-Main
500363,1235,Current,2024-10-08,211890,Hyderabad-Main
501332,1894,Current,2024-10-08,298575,Chennai-Main
500891,1595,Current,2024-10-09,136050,Chennai-Main
501830,2229,Current,2024-10-10,226599,Pune-Central
500123,1076,Current,2024-10-14,299048,Pune-Main
502749,2835,Current,2024-10-16,204663,Bangalore-East
502010,2349,Current,2024-10-17,73994,Pune-Main
501113,1748,Current,2024-10-17,110969,Unknown
501510,2013,Current,2024-10-23,104141,Mumbai-Main
502240,2503,Current,2024-10-25,171815,Chennai-Main
502021,2355,Current,2024-10-26,282878,Unknown
500001,1001,Current,2024-10-26,51635,Hyderabad-South
501316,1883,Current,2024-10-29,59112,Chennai-North
501946,2312,Current,2024-11-05,474129,Delhi-Main
502643,2764,Current,2024-11-05,74956,Delhi-North
502454,2642,Current,2024-11-05,262228,Unknown
502647,2766,Current,2024-11-06,280212,Bangalore-Main
500619,1410,Current,2024-11-07,95348,Mumbai-Main
500641,1423,Current,2024-11-07,94090,Bangalore-East
501157,1778,Current,2024-11-13,69591,Hyderabad-Main
500238,1150,Current,2024-11-15,482084,Mumbai-Main
500554,1366,Current,2024-11-18,499435,Mumbai-West
500483,1312,Current,2024-11-20,35498,Delhi-North
502199,2477,Current,2024-11-22,60311,Bangalore-Main
502184,2467,Current,2024-11-25,333610,Chennai-North
502735,2826,Current,2024-11-25,277053,Delhi-Main
501249,1839,Current,2024-11-25,216322,Delhi-Main
501725,2158,Current,2024-11-27,459579,Hyderabad-South
502622,2750,Current,2024-12-01,249335,Delhi-Main
501951,2314,Current,2024-12-01,372967,Chennai-North
502765,2848,Current,2024-12-01,174231,Pune-Central
501310,1879,Current,2024-12-05,297313,Pune-Central
501677,2122,Current,2024-12-06,343707,Mumbai-Main
501048,1702,Current,2024-12-09,77745,Delhi-North
502111,2417,Current,2024-12-10,44926,Mumbai-West
501098,1737,Current,2024-12-11,288084,Hyderabad-South
502635,2759,Current,2024-12-12,102773,Bangalore-East
502824,2885,Current,2024-12-16,233150,Chennai-North
501840,2235,Current,2024-12-22,285401,Unknown
500636,1420,Current,2024-12-23,327035,Pune-Central
500440,1284,Current,2024-12-26,309052,Delhi-North
502715,2811,Current,2024-12-27,215721,Hyderabad-South
501214,1815,Current,2024-12-28,95316,Chennai-Main
501109,1744,Current,2024-12-31,455758,Hyderabad-Main
500037,1023,Current,2025-01-03,216712,Unknown
500295,1189,Current,2025-01-04,294010,Mumbai-Main
502916,2946,Current,2025-01-08,333967,Unknown
500007,1005,Current,2025-01-09,77840,Bangalore-Main
502813,2877,Current,2025-01-10,195002,Delhi-North
502203,2480,Current,2025-01-11,466867,Unknown
500849,1569,Current,2025-01-11,197176,Pune-Main
501373,1919,Current,2025-01-13,217075,Hyderabad-Main
501436,1960,Current,2025-01-14,24063,Chennai-Main
502993,2996,Current,2025-01-17,295091,Chennai-Main
500546,1360,Current,2025-01-17,45395,Bangalore-Main
500557,1369,Current,2025-01-18,319047,Mumbai-Main
502716,2812,Current,2025-01-19,445241,Mumbai-Main
500082,1052,Current,2025-01-19,334660,Mumbai-Main
501306,1877,Current,2025-01-20,455255,Unknown
500573,1379,Current,2025-01-24,420438,Bangalore-Main
502028,2360,Current,2025-01-24,192595,Pune-Central
501848,2242,Current,2025-01-26,276396,Mumbai-West
501129,1758,Current,2025-01-28,203442,Chennai-Main
502943,2964,Current,2025-01-30,146542,Bangalore-East
501835,2232,Current,2025-02-02,320549,Hyderabad-South
501388,1930,Current,2025-02-05,425389,Chennai-Main
502567,2713,Current,2025-02-08,497749,Chennai-Main
501579,2061,Current,2025-02-09,406048,Hyderabad-Main
500137,1085,Current,2025-02-09,206079,Hyderabad-South
502435,2630,Current,2025-02-10,171937,Chennai-North
500279,1179,Current,2025-02-10,332873,Mumbai-West
502362,2582,Current,2025-02-11,312252,Bangalore-East
500515,1335,Current,2025-02-16,146537,Mumbai-West
500792,1528,Current,2025-02-19,214176,Unknown
500958,1639,Current,2025-02-25,372275,Hyderabad-South
501514,2016,Current,2025-02-26,321317,Delhi-Main
502061,2381,Current,2025-02-27,119722,Delhi-North
501199,1805,Current,2025-02-27,158570,Pune-Main
502210,2484,Current,2025-02-28,392015,Bangalore-East
502255,2513,Current,2025-02-28,10523,Pune-Central
502022,2355,Current,2025-02-28,260358,Bangalore-East
502641,2763,Current,2025-03-01,479108,Pune-Central
500323,1206,Current,2025-03-03,285975,Mumbai-West
501376,1922,Current,2025-03-03,52403,Delhi-North
502397,2606,Current,2025-03-04,456967,Pune-Main
501153,1775,Current,2025-03-05,101334,Delhi-Main
500141,1087,Current,2025-03-05,103999,Bangalore-Main
502849,2902,Current,2025-03-08,132495,Pune-Main
501887,2269,Current,2025-03-08,374391,Bangalore-Main
500712,1472,Current,2025-03-09,251788,Mumbai-Main
502974,2983,Current,2025-03-09,101107,Hyderabad-Main
500651,1429,Current,2025-03-09,120926,Pune-Main
501907,2283,Current,2025-03-11,456631,Bangalore-East
501834,2231,Current,2025-03-12,288860,Pune-Central
502788,2863,Current,2025-03-13,224710,Chennai-Main
502669,2781,Current,2025-03-15,441027,Chennai-Main
500013,1008,Current,2025-03-15,67489,Mumbai-West
502740,2829,Current,2025-03-20,216916,Unknown
502113,2418,Current,2025-03-23,336359,Chennai-North
500841,1564,Current,2025-03-24,439023,Delhi-North
500561,1371,Current,2025-03-25,153018,Delhi-Main
501493,2000,Current,2025-03-26,102570,Hyderabad-Main
502494,2665,Current,2025-03-27,455933,Pune-Main
500470,1305,Current,2025-03-30,148777,Pune-Central
500909,1609,Current,2025-03-31,335154,Pune-Main
501014,1676,Current,2025-04-01,107584,Delhi-North
502338,2564,Current,2025-04-01,452117,Delhi-North
502733,2825,Current,2025-04-01,419913,Delhi-Main
501277,1858,Current,2025-04-01,103384,Pune-Central
501349,1904,Current,2025-04-02,347562,Bangalore-Main
501371,1918,Current,2025-04-05,385139,Delhi-North
500683,1450,Current,2025-04-06,344334,Bangalore-Main
501648,2105,Current,2025-04-07,310806,Bangalore-East
500078,1050,Current,2025-04-11,22076,Pune-Central
502604,2736,Current,2025-04-12,287984,Mumbai-West
501785,2195,Current,2025-04-13,145253,Mumbai-West
501009,1672,Current,2025-04-14,348069,Bangalore-East
501202,1807,Current,2025-04-17,474618,Chennai-North
500355,1230,Current,2025-04-20,252169,Pune-Main
502288,2533,Current,2025-04-24,153541,Hyderabad-Main
500605,1401,Current,2025-04-27,223813,Delhi-Main
501181,1794,Current,2025-05-03,137847,Bangalore-East
501581,2063,Current,2025-05-04,107005,Chennai-Main
502672,2783,Current,2025-05-06,180679,Chennai-Main
500100,1062,Current,2025-05-07,117249,Pune-Main
502689,2794,Current,2025-05-07,59790,Delhi-North
502309,2548,Current,2025-05-07,329320,Bangalore-East
502348,2572,Current,2025-05-07,159896,Chennai-Main
502383,2596,Current,2025-05-08,293777,Bangalore-East
500092,1058,Current,2025-05-10,314521,Bangalore-East
502858,2908,Current,2025-05-12,48513,Chennai-Main
500551,1364,Current,2025-05-12,84540,Delhi-North
500252,1160,Current,2025-05-13,196247,Bangalore-Main
500064,1041,Current,2025-05-13,272691,Chennai-North
501538,2033,Current,2025-05-14,303434,Bangalore-Main
502777,2856,Current,2025-05-14,51355,Hyderabad-Main
500145,1089,Current,2025-05-16,495520,Unknown
501813,2216,Current,2025-05-17,444516,Bangalore-East
501722,2156,Current,2025-05-17,287387,Delhi-North
500859,1575,Current,2025-05-18,428736,Hyderabad-South
500173,1107,Current,2025-05-18,340872,Delhi-North
501697,2137,Current,2025-05-20,382371,Chennai-Main
501233,1828,Current,2025-05-20,254194,Hyderabad-Main
501902,2280,Current,2025-05-25,345779,Delhi-North
502882,2924,Current,2025-05-25,467230,Delhi-North
502984,2990,Current,2025-05-25,418010,Unknown
502195,2475,Current,2025-05-26,56012,Pune-Central
500669,1440,Current,2025-05-27,265561,Mumbai-Main
501320,1885,Current,2025-05-30,160130,Unknown
501824,2225,Current,2025-06-01,368794,Bangalore-Main
501401,1938,Current,2025-06-01,459030,Bangalore-Main
500894,1598,Current,2025-06-03,462038,Mumbai-Main
502027,2359,Current,2025-06-04,210029,Bangalore-Main
500423,1275,Current,2025-06-05,351736,Hyderabad-South
500723,1481,Current,2025-06-06,96605,Mumbai-Main
502859,2909,Current,2025-06-06,103311,Chennai-North
502070,2387,Current,2025-06-09,212534,Delhi-Main
502170,2456,Current,2025-06-11,415926,Chennai-Main
501476,1988,Current,2025-06-12,206518,Unknown
500923,1618,Current,2025-06-13,359961,Pune-Main
502436,2630,Current,2025-06-13,97472,Unknown
501004,1669,Current,2025-06-13,34284,Unknown
502321,2556,Current,2025-06-14,304000,Hyderabad-Main
501629,2094,Current,2025-06-14,6959,Bangalore-Main
501818,2220,Current,2025-06-14,441997,Hyderabad-South
500262,1167,Current,2025-06-17,376573,Mumbai-West
502864,2913,Current,2025-06-17,218487,Delhi-Main
502497,2667,Current,2025-06-17,49566,Hyderabad-Main
501970,2325,Current,2025-06-19,89891,Mumbai-West
500634,1419,Current,2025-06-20,495905,Delhi-Main
500224,1141,Current,2025-06-20,167764,Pune-Main
500255,1162,Current,2025-06-20,417678,Mumbai-Main
500775,1517,Current,2025-06-23,270635,Delhi-Main
500133,1082,Current,2025-06-23,110818,Hyderabad-Main
502870,2916,Current,2025-06-23,172361,Unknown
502264,2518,Current,2025-06-26,254099,Bangalore-East
501006,1670,Current,2025-06-27,349998,Pune-Central
502700,2800,Current,2025-06-30,309225,Delhi-North
501974,2327,Current,2025-07-04,282547,Bangalore-East
502817,2879,Current,2025-07-04,380803,Mumbai-West
502982,2989,Current,2025-07-07,49093,Unknown
500600,1397,Current,2025-07-10,84333,Hyderabad-South
501245,1837,Current,2025-07-11,304355,Hyderabad-South
500448,1290,Current,2025-07-13,245993,Hyderabad-South
501447,1967,Current,2025-07-15,151637,Bangalore-East
500632,1418,Current,2025-07-15,334129,Delhi-Main
502315,2552,Current,2025-07-18,316368,Delhi-North
502741,2830,Current,2025-07-18,180591,Bangalore-Main
501639,2099,Current,2025-07-20,286348,Mumbai-Main
501219,1819,Current,2025-07-22,451096,Pune-Main
500032,1021,Current,2025-07-23,435141,Delhi-Main
501409,1943,Current,2025-07-23,203951,Delhi-Main
501678,2122,Current,2025-07-23,367054,Mumbai-West
500420,1273,Current,2025-07-24,381371,Hyderabad-South
500796,1532,Current,2025-07-25,245163,Mumbai-Main
500403,1262,Current,2025-07-30,38153,Unknown
501158,1779,Current,2025-07-30,243917,Chennai-North
502560,2708,Current,2025-08-01,340343,Delhi-Main
500148,1091,Current,2025-08-02,300300,Chennai-Main
500694,1458,Current,2025-08-02,498734,Mumbai-West
502475,2654,Current,2025-08-03,32086,Delhi-Main
502285,2530,Current,2025-08-03,448944,Mumbai-West
501886,2269,Current,2025-08-07,475423,Bangalore-East
502791,2864,Current,2025-08-09,406643,Delhi-Main
501240,1834,Current,2025-08-09,237586,Chennai-North
502189,2470,Current,2025-08-09,445615,Hyderabad-South
501634,2096,Current,2025-08-09,306185,Bangalore-East
501253,1842,Current,2025-08-11,190762,Delhi-North
502822,2883,Current,2025-08-12,454073,Delhi-North
502558,2707,Current,2025-08-12,368670,Pune-Main
500163,1101,Current,2025-08-12,473074,Mumbai-Main
500977,1651,Current,2025-08-14,146913,Hyderabad-South
500638,1421,Current,2025-08-14,325508,Delhi-Main
502442,2634,Current,2025-08-14,244478,Chennai-Main
501445,1966,Current,2025-08-14,107116,Hyderabad-Main
502820,2881,Current,2025-08-15,138440,Bangalore-East
502218,2489,Current,2025-08-16,284498,Delhi-North
502252,2511,Current,2025-08-17,249082,Bangalore-East
502302,2544,Current,2025-08-20,276956,Mumbai-West
501855,2246,Current,2025-08-20,243769,Mumbai-Main
501896,2276,Current,2025-08-21,420252,Hyderabad-South
501615,2086,Current,2025-08-22,317268,Hyderabad-Main
502274,2524,Current,2025-08-23,140655,Mumbai-Main
500333,1214,Current,2025-08-26,206546,Hyderabad-Main
502294,2537,Current,2025-08-28,299722,Mumbai-West
500219,1137,Current,2025-08-29,308347,Hyderabad-Main
501954,2316,Current,2025-09-03,489908,Hyderabad-Main
502584,2723,Current,2025-09-06,409858,Mumbai-West
501342,1900,Current,2025-09-07,15642,Unknown
501921,2294,Current,2025-09-10,38119,Pune-Main
502072,2389,Current,2025-09-12,462645,Pune-Main
500487,1315,Current,2025-09-13,15480,Bangalore-Main
501845,2240,Current,2025-09-16,213572,Hyderabad-Main
500322,1206,Current,2025-09-18,355050,Mumbai-Main
502856,2907,Current,2025-09-18,122538,Delhi-Main
502156,2447,Current,2025-09-19,203109,Chennai-Main
502625,2753,Current,2025-09-24,273388,Delhi-North
501236,1831,Current,2025-09-24,120587,Hyderabad-Main
502015,2352,Current,2025-09-26,337824,Hyderabad-South
502197,2476,Current,2025-09-26,134709,Unknown
500830,1558,Current,2025-09-29,72747,Chennai-Main
500337,1217,Current,2025-10-03,100088,Pune-Main
502433,2629,Current,2025-10-04,188410,Bangalore-Main
501511,2014,Current,2025-10-07,97912,Pune-Central
502420,2620,Current,2025-10-08,270559,Hyderabad-Main
502597,2732,Current,2025-10-10,16152,Chennai-North
502145,2438,Current,2025-10-14,90318,Hyderabad-South
502920,2949,Current,2025-10-14,226305,Pune-Main
500943,1631,Current,2025-10-17,29246,Delhi-Main
501933,2303,Current,2025-10-17,301951,Bangalore-Main
501280,1860,Current,2025-10-18,46390,Pune-Central
501415,1947,Current,2025-10-19,292294,Chennai-North
502645,2765,Current,2025-10-19,57517,Mumbai-West
500247,1156,Current,2025-10-21,353271,Bangalore-Main
501003,1668,Current,2025-10-21,128803,Unknown
500998,1663,Current,2025-10-22,77106,Unknown
500204,1128,Current,2025-10-26,72748,Pune-Main
500075,1048,Current,2025-10-27,18261,Unknown
500454,1294,Current,2025-10-27,1167,Unknown
502523,2684,Current,2025-10-27,392203,Hyderabad-Main
500152,1093,Current,2025-10-28,33305,Pune-Main
501472,1984,Current,2025-10-30,498120,Bangalore-East
500947,1633,Current,2025-11-03,43673,Mumbai-Main
502659,2776,Current,2025-11-03,41077,Unknown
502542,2696,Current,2025-11-06,470746,Chennai-Main
502946,2966,Current,2025-11-06,115774,Mumbai-West
500014,1009,Current,2025-11-06,307057,Unknown
500698,1460,Current,2025-11-07,427013,Bangalore-East
500742,1495,Current,2025-11-10,417834,Pune-Main
501536,2032,Current,2025-11-10,384984,Pune-Central
502045,2370,Current,2025-11-10,14546,Hyderabad-Main
500735,1490,Current,2025-11-12,172441,Mumbai-West
501062,1712,Current,2025-11-12,328422,Chennai-Main
502001,2342,Current,2025-11-14,413217,Hyderabad-South
502718,2813,Current,2025-11-14,150557,Pune-Central
501784,2194,Current,2025-11-14,308640,Chennai-North
501724,2157,Current,2025-11-15,401152,Delhi-North
500685,1451,Current,2025-11-18,306123,Chennai-Main
502764,2847,Current,2025-11-23,364438,Bangalore-Main
500299,1191,Current,2025-11-23,266352,Chennai-North
500645,1426,Current,2025-11-25,428289,Mumbai-Main
501582,2064,Current,2025-11-26,71274,Pune-Main
502375,2589,Current,2025-11-26,314355,Chennai-Main
500508,1330,Current,2025-11-28,463163,Unknown
501123,1754,Current,2025-11-29,314995,Bangalore-East
500592,1392,Current,2025-12-01,428664,Chennai-Main
502850,2902,Current,2025-12-01,279849,Pune-Central
501446,1967,Current,2025-12-03,392427,Bangalore-Main
500719,1477,Current,2025-12-05,129802,Mumbai-Main
500143,1088,Current,2025-12-05,91542,Delhi-North
501408,1942,Current,2025-12-07,338715,Delhi-North
502790,2864,Current,2025-12-08,149621,Delhi-Main
500968,1645,Current,2025-12-08,38170,Pune-Main
501364,1913,Current,2025-12-09,403668,Pune-Main
500430,1278,Current,2025-12-11,151730,Hyderabad-South
500317,1203,Current,2025-12-12,430807,Delhi-Main
502881,2924,Current,2025-12-13,434376,Delhi-Main
502883,2925,Current,2025-12-17,278151,Chennai-Main
500502,1326,Current,2025-12-19,259611,Pune-Main
500368,1239,Current,2025-12-21,383211,Pune-Central
500865,1578,Current,2025-12-21,388333,Bangalore-East
502766,2848,Current,2025-12-22,463295,Pune-Central
501247,1838,Current,2025-12-23,98452,Delhi-Main
501518,2018,Current,2025-12-25,475348,Delhi-Main
500901,1603,Current,2025-12-27,52918,Mumbai-Main
0,1270,Savings,2024-01-01,294612,Unknown
500324,1207,Salary,2024-01-01,160530,Unknown
502869,2916,Unknown,2024-01-01,26328,Pune-Main
501396,1935,Savings,2024-01-01,171750,Mumbai-West
501017,1678,Fixed Deposit,2024-01-01,482554,Mumbai-Main
500259,1165,Salary,2024-01-01,14936,Bangalore-Main
502784,2861,Savings,2024-01-01,202155,Delhi-Main
501728,2160,Current,2024-01-01,8828,Delhi-North
500208,1130,Savings,2024-01-01,172175,Hyderabad-South
502075,2391,Current,2024-01-01,443946,Delhi-Main
502160,2450,Savings,2024-01-01,161749,Mumbai-Main
500822,1552,Savings,2024-01-01,487210,Chennai-Main
500187,1117,Current,2024-01-01,405535,Unknown
500153,1093,Salary,2024-01-01,219226,Pune-Central
502441,2633,Salary,2024-01-01,303114,Pune-Main
501720,2154,Fixed Deposit,2024-01-01,413170,Hyderabad-South
500912,1611,Current,2024-01-01,320438,Pune-Main
501155,1777,Fixed Deposit,2024-01-01,3738,Pune-Main
500635,1419,Salary,2024-01-01,227319,Delhi-North
502589,2726,Salary,2024-01-01,357286,Mumbai-West
500138,1085,Fixed Deposit,2024-01-01,314552,Hyderabad-South
501503,2008,Fixed Deposit,2024-01-01,331618,Mumbai-Main
500656,1431,Fixed Deposit,2024-01-01,281365,Chennai-North
502964,2977,Salary,2024-01-01,38967,Mumbai-West
501331,1893,Fixed Deposit,2024-01-01,281112,Chennai-North
500882,1589,Current,2024-01-01,462791,Mumbai-West
500851,1570,Salary,2024-01-01,270443,Chennai-Main
501727,2160,Unknown,2024-01-01,278994,Delhi-Main
502845,2899,Salary,2024-01-01,20576,Delhi-Main
501464,1979,Current,2024-01-01,432626,Pune-Main
502094,2404,Unknown,2024-01-01,206413,Pune-Main
502759,2843,Current,2024-01-01,186937,Hyderabad-South
500394,1255,Salary,2024-01-01,130678,Unknown
501091,1733,Current,2024-01-01,149383,Pune-Central
500780,1521,Salary,2024-01-01,459446,Delhi-Main
500046,1029,Current,2024-01-01,322229,Pune-Central
500580,1383,Fixed Deposit,2024-01-01,432539,Delhi-Main
500649,1428,Savings,2024-01-01,14233,Pune-Main
502654,2772,Fixed Deposit,2024-01-01,200928,Delhi-North
501995,2338,Current,2024-01-01,57989,Chennai-North
501825,2226,Fixed Deposit,2024-01-01,380558,Mumbai-West
502969,2980,Salary,2024-01-01,320269,Bangalore-Main
501074,1722,Savings,2024-01-01,158364,Delhi-Main
500112,1069,Current,2024-01-01,67196,Unknown
502193,2473,Current,2024-01-01,125400,Chennai-Main
501142,1768,Fixed Deposit,2024-01-01,144455,Chennai-Main
500737,1492,Unknown,2024-01-01,480823,Bangalore-Main
502885,2926,Salary,2024-01-01,226097,Hyderabad-Main
500828,1556,Fixed Deposit,2024-01-01,364798,Bangalore-East
502937,2960,Fixed Deposit,2024-01-01,493631,Hyderabad-South
502565,2712,Savings,2024-01-01,76639,Bangalore-Main
502268,2521,Savings,2024-01-01,484270,Delhi-North
501266,1851,Savings,2024-01-01,69271,Pune-Main
501013,1676,Fixed Deposit,2024-01-01,98680,Delhi-Main
501789,2198,Current,2024-01-01,409964,Delhi-Main
502922,2951,Salary,2024-01-01,20523,Hyderabad-Main
500873,1583,Fixed Deposit,2024-01-01,386912,Chennai-North
500654,1430,Savings,2024-01-01,281016,Chennai-Main
502726,2818,Current,2024-01-01,282013,Bangalore-Main
500474,1307,Salary,2024-01-01,241755,Chennai-North
501175,1790,Savings,2024-01-01,349197,Pune-Central
502924,2952,Savings,2024-01-01,381368,Bangalore-Main
502358,2579,Fixed Deposit,2024-01-01,376195,Pune-Main
500285,1183,Current,2024-01-01,467594,Pune-Main
502623,2751,Salary,2024-01-01,347702,Bangalore-Main
500334,1215,Current,2024-01-01,469510,Pune-Central
501115,1749,Current,2024-01-01,11297,Chennai-North
500516,1336,Savings,2024-01-01,491086,Mumbai-West
500233,1147,Salary,2024-01-01,27135,Unknown
502694,2797,Savings,2024-01-01,148469,Pune-Main
502732,2824,Current,2024-01-01,8421,Pune-Main
500586,1387,Salary,2024-01-01,378083,Mumbai-Main
501860,2250,Fixed Deposit,2024-01-01,311250,Mumbai-Main
501659,2111,Fixed Deposit,2024-01-01,145086,Pune-Main
501989,2335,Salary,2024-01-01,63239,Pune-Main
500398,1259,Current,2024-01-01,167996,Delhi-Main
501407,1942,Unknown,2024-01-01,102221,Delhi-Main
502957,2972,Current,2024-01-01,326993,Chennai-North
500633,1418,Fixed Deposit,2024-01-01,30294,Delhi-North
500410,1266,Current,2024-01-01,119373,Bangalore-Main
502361,2581,Savings,2024-01-01,488202,Delhi-Main
501719,2153,Fixed Deposit,2024-01-01,371255,Hyderabad-Main
500418,1272,Fixed Deposit,2024-01-01,372639,Bangalore-East
501960,2319,Fixed Deposit,2024-01-01,113922,Unknown
502678,2787,Fixed Deposit,2024-01-01,323338,Pune-Main
500130,1080,Salary,2024-01-01,266780,Bangalore-Main
502929,2955,Fixed Deposit,2024-01-01,465280,Bangalore-Main
500346,1223,Fixed Deposit,2024-01-01,139261,Mumbai-West
500751,1500,Salary,2024-01-01,347443,Pune-Main
501051,1704,Savings,2024-01-01,152479,Bangalore-East
502055,2378,Unknown,2024-01-01,464404,Delhi-North
502547,2699,Fixed Deposit,2024-01-01,44975,Unknown
502448,2638,Current,2024-01-01,10968,Bangalore-Main
501916,2289,Current,2024-01-01,152672,Mumbai-West
500569,1377,Savings,2024-01-01,108104,Hyderabad-Main
501723,2157,Savings,2024-01-01,62885,Unknown
500768,1511,Unknown,2024-01-01,72299,Bangalore-East
502771,2851,Current,2024-01-01,408539,Pune-Main
501807,2212,Salary,2024-01-01,434818,Bangalore-Main
501135,1762,Salary,2024-01-01,18474,Bangalore-East
500395,1256,Current,2024-01-01,44198,Unknown
501580,2062,Savings,2024-01-01,188989,Mumbai-West
501184,1796,Current,2024-01-01,445017,Mumbai-Main
500065,1042,Current,2024-01-01,267320,Mumbai-Main
500484,1313,Unknown,2024-01-01,143326,Pune-Main
502217,2488,Unknown,2024-01-01,346819,Chennai-Main
500818,1548,Fixed Deposit,2024-01-01,104061,Delhi-North
502751,2836,Current,2024-01-01,325231,Mumbai-Main
500774,1516,Salary,2024-01-01,171936,Delhi-North
502611,2741,Current,2024-01-01,430048,Hyderabad-South
500549,1363,Savings,2024-01-01,57224,Mumbai-West
500603,1399,Fixed Deposit,2024-01-01,292204,Bangalore-East
500611,1405,Salary,2024-01-01,489445,Mumbai-West
501255,1844,Savings,2024-01-01,214643,Pune-Main
500449,1291,Current,2024-01-01,415128,Hyderabad-South
502407,2613,Current,2024-01-01,196201,Mumbai-West
502688,2793,Current,2024-01-01,242441,Chennai-North
501457,1974,Salary,2024-01-01,288397,Hyderabad-Main
502743,2832,Savings,2024-01-01,322539,Delhi-North
500045,1028,Salary,2024-01-01,230939,Hyderabad-Main
501416,1947,Savings,2024-01-01,289070,Unknown
502333,2562,Fixed Deposit,2024-01-01,235728,Mumbai-West
502347,2571,Savings,2024-01-01,370602,Delhi-North
500578,1382,Unknown,2024-01-01,397809,Hyderabad-South
500928,1621,Savings,2024-01-01,264192,Chennai-North
502174,2459,Current,2024-01-01,183670,Delhi-Main
502739,2829,Salary,2024-01-01,380148,Delhi-Main
500612,1406,Current,2024-01-01,120014,Hyderabad-Main
501126,1757,Salary,2024-01-01,141267,Chennai-North
500067,1044,Savings,2024-01-01,196111,Chennai-Main
500495,1321,Current,2024-01-01,228089,Hyderabad-South
502059,2380,Unknown,2024-01-01,459358,Bangalore-East
501383,1927,Salary,2024-01-01,272252,Chennai-North
500628,1415,Current,2024-01-01,315806,Unknown
502633,2758,Salary,2024-01-01,194144,Mumbai-Main
501750,2174,Fixed Deposit,2024-01-01,420546,Delhi-Main
501630,2094,Current,2024-01-01,104026,Bangalore-East
501406,1941,Current,2024-01-01,262796,Delhi-Main
500201,1126,Current,2024-01-01,353572,Chennai-Main
501165,1783,Current,2024-01-01,101969,Bangalore-East
502531,2688,Current,2024-01-01,332222,Delhi-North
